	Date	Open	High	Low	Close	Adj Close	Volume	Awesome	KAMA	MFI	ROC	RSI	Stochastic	Stochastic Signal	TSIIndicator	Ultimate	WilliamsRI	kama	ADI	ChaikinMF	EOM	ForceIndex	NVI	OBV	EoM	VPT	ATR	BolllingerHigh	BollingerHighIndicator	BollingerLow	BollingerLowIndicator	BollingerBandMovingAverage	DonchianHigh	DonchianHighIndicator	DonchianLow	DonchianLowIndicator	KeltnerChannelCentral	KeltnerChannelHigh	KeltnerChannelHighIndicator	KeltnerChannelLow	KeltnerChannelLowIndicator	ADX	ADXNeg	ADXPos	AroonIndicator	AroonUp	CCI	DPO	EMA	Ichimoku_A	Ichimoku_B	KST	KSTSignal	MACD	MACDDiff	MACDSignal	MassIndex	PSAR_Down	PSAR_DownIndicator	PSAR_Up	PSAR_UpIndicator	TRIX	VortexIndicatorNeg	VortexIndicatorPos	CumulativeReturn	DailyLogReturn	DailyReturn	Label
3137	2017-02-03	802.98999	806.0	800.369995	801.48999	801.48999	1463400	-0.8047172676479022	812.2799126618859	55.907720994215865	-0.5681909710355961	48.92885920280272	21.329908042762323	15.655564040012822	8.094825706605027	39.762295991146914	-78.67009195723767	812.2799126618859	365957256.20378965	0.06562269039749122	2244.8429219596424	-5340577.001931593	1941.716292061448	1261399400	181.53165177733248	10883.272546386255	11.1211637957588	831.4505369675915	0.0	787.2244628324117	0.0	809.3374999000016	835.669983	0.0	795.695007	0.0	812.8852030000011	812.8852030000011	0.0	800.7332926999986	0.0	16.03190672220391	24.957072439925895	23.51934899198491	8.0	72.0	-49.56335174886146	-7.162511900001618	806.5015602687663	811.20750425	789.4875179999999	31.706665279065316	37.00480095722879	3.071679666669638	-3.0835174714563918	6.15519713812603	25.409493453830894	836.021985402112	0.0		0.0	0.12042609095231965	0.9553540597067487	0.9405850080695435	1503.5362467239886	0.36999091780183235	0.370676229134026	
3138	2017-02-06	799.700012	801.669983	795.25	801.340027	801.340027	1184500	-2.691426350000711	811.6588895336365	56.294910522409424	-0.10408713965038525	48.83101962307933	21.0383213748117	19.314272237621168	6.537001709287593	41.8498017644294	-78.9616786251883	811.6588895336365	367020001.0894848	0.060228419717118196	-2560.9504596790257	-4603013.312155664	1941.3529867127354	1260214900	183.2879071583193	5202.849746282349	10.785365167490314	831.4468314067664	0.0	786.7471686932366	0.0	809.0970000500015	835.669983	0.0	795.695007	0.0	811.363203900001	811.363203900001	0.0	800.2822957999986	0.0	15.570482711411719	27.28678704951189	22.519357546203874	4.0	68.0	-72.92585001826535	-4.076980050001453	805.7074782274176	811.20750425	789.4875179999999	27.58988747568806	36.23062558483289	2.4324015958466134	-2.9782364338235334	5.410638029670147	25.405935043658342	834.2019067860275	0.0		0.0	0.1073573411217596	0.9613008545023611	0.9524819132423726	1503.2362166435537	-0.018712277515042786	-0.018710526877585565	5.629944000000023
3139	2017-02-07	803.98999	810.5	801.780029	806.969971	806.969971	1241200	-0.9512200529418351	811.4211888840275	56.21244740273344	0.24222391388476794	52.65836275952295	31.985132332900204	24.784453916825004	6.310867932720106	46.80534244127796	-68.0148676670998	811.4211888840275	367256272.97795784	0.06463154001238217	5395.550905521507	-2947170.4828762794	1941.3529867127354	1261456100	573.2169724511798	8498.625209730608	10.669265726955294	831.4562570138773	0.0	786.7697377861257	0.0	809.1129974000015	835.669983	0.0	795.695007	0.0	809.7518371333343	809.7518371333343	0.0	798.606835933332	0.0	14.653134109888894	25.61344768505789	27.049894204475883	4.0	64.0	-18.721665291195503	10.197000599998546	805.9017078847379	811.20750425	789.4875179999999	23.16490111878074	34.597917534902415	2.352935374024014	-2.4461621245169063	4.79909749854092	25.324168941694634	832.4546313145864	0.0		0.0	0.09597296332162199	0.9004459822975026	0.9874978468173532	1514.5000120541815	0.7001096807362828	0.7025661779403336	1.410033999999996
3140	2017-02-08	807.0	811.840027	803.1900019999999	808.380005	808.380005	1155300	0.8564289764698287	810.9939753506955	56.60578134236863	-1.33404853189648	53.594565004843844	34.72678938001777	29.25008102924349	6.389898016835254	55.94785893258266	-65.27321061998224	810.9939753506955	367487329.77251047	0.09058187617163668	1029.4974790097417	-2293430.0881510978	1944.7451497617203	1262611400	524.8722414010095	10738.929094613484	10.525034246458489	831.5514772409293	0.0	787.0335202590737	0.0	809.2924987500015	835.669983	0.0	795.695007	0.0	807.3155049000009	807.3155049000009	0.0	796.3765033999987	0.0	13.926478528205374	24.109842378591996	26.37137886140421	4.0	60.0	-8.809178763052607	14.57749624999849	806.282984364009	812.555008	789.4875179999999	18.29680012647549	32.17398238767213	2.3763427800147383	-1.9382037748209457	4.314546554835684	25.170457975956282	830.7772468620029	0.0		0.0	0.08636156261704096	0.9129445620688612	0.9912637275821323	1517.3210586752543	0.17457942601595278	0.17473190461507748	1.1799930000000813
3141	2017-02-09	809.51001	810.659973	804.539978	809.5599980000001	809.5599980000001	989700	2.564071302940306	810.8347373020672	55.48339352248482	-1.736924161196082	54.40712955247818	37.02115683782349	34.57769285024742	6.678309620535453	58.235077319475444	-62.97884316217651	810.8347373020672	368121263.05783176	0.08016914224891372	52.53722291557834	-1798963.0652580725	1947.5838959569614	1263601100	558.5425343556361	3463.34364923299	10.210388585997169	831.6250996248224	0.0	787.1249003751808	0.0	809.3750000000016	835.669983	0.0	795.695007	0.0	804.9021687333342	804.9021687333342	0.0	794.450166733332	0.0	13.251726916642108	23.077615575153995	25.242327759496952	4.0	56.00000000000001	-6.301640505003281	26.29498299999841	806.7871403080077	807.867508	789.4875179999999	14.501796433244824	29.15578861710184	2.4617315820869408	-1.482251978198995	3.9439835602859357	25.028890988989847	829.1669577875228	0.0		0.0	0.07846803604614258	0.9049195447359051	1.0002445988634305	1519.681863638496	0.14586365465056872	0.14597008742194273	4.109984999999938
3142	2017-02-10	811.700012	815.25	809.780029	813.669983	813.669983	1135000	3.823397820587388	810.9381795514332	54.001870210498616	-2.6326181922942182	57.21711808269601	45.012573597133795	38.92017327165862	7.707434609759462	59.919302658604785	-54.987426402866205	810.9381795514332	368600566.9691322	0.06466303703715262	2368.7331095919667	-875563.630935501	1947.5838959569614	1264736100	228.92444100276504	7206.8490997927265	9.88750382985451	832.0206229990976	0.0	787.4603768009057	0.0	809.7404999000016	835.669983	0.0	795.695007	0.0	803.3355020666675	803.3355020666675	1.0	794.4875039666653	0.0	13.080842429674094	22.129003489799416	27.520627794938505	72.0	52.0	26.378036977806012	22.409524099998407	807.8460391836987	808.185013	789.4875179999999	11.820930293963148	26.019409979740924	2.8284397708091547	-0.8924350315814249	3.7208748023905795	24.864678042233013	827.621080276022	0.0		0.0	0.07291118652722643	0.957960960051696	1.0198028180746908	1527.9046861356203	0.5063969777628685	0.5076813343240172	5.570007000000032
3143	2017-02-13	816.0	820.958984	815.48999	819.23999	819.23999	1213300	6.974106479410921	812.2591151474951	53.50069729838325	-1.5514070333067727	60.747898523835374	55.8428436076756	45.95885801421122	9.627156348606666	61.201775685556285	-44.1571563923244	812.2591151474951	369051147.01727265	0.09350778923926353	2573.565552267761	214958.24392671906	1947.5838959569614	1265949400	38.650146621423445	14067.871733682272	9.7018964848649	832.9462809957632	0.0	787.6707173042404	0.0	810.3084991500018	835.669983	0.0	795.695007	0.0	804.5931334666675	804.5931334666675	1.0	796.8022398666653	0.0	13.444982065275036	20.94147183541927	30.24690269725668	68.0	48.0	62.25582283333476	13.001498849998256	809.5989546938989	811.1547545	789.4875179999999	11.44510905266147	23.066051961919193	3.5278448671493834	-0.15442394819295702	3.6822688153423404	24.58787186413025	826.1370378649812	0.0		0.0	0.07036914796162173	0.9443890516452373	0.952509230536195	1539.048565947527	0.6822211506598563	0.6845535802443514	1.2100219999999808
3144	2017-02-14	819.0	823.0	816.0	820.450012	820.450012	1054700	8.778750917646335	815.3002841160489	52.608067949689875	-0.3473765661716219	61.49139795080646	58.19559917489401	53.01700545990139	11.435008735156874	62.36550403598461	-41.80440082510599	815.3002841160489	369337426.34767264	0.09263288426079104	846.5526690053974	366565.6667086134	1950.4604881518244	1267004100	-338.7680396368801	9863.486327225251	9.508903878803121	833.9923231931925	0.0	788.2086778068112	0.0	811.1005005000019	835.669983	0.0	795.695007	0.0	806.9561339333343	806.9561339333343	1.0	799.538238333332	0.0	13.962211819812344	19.840321161149593	30.189612641401038	64.0	44.0	63.206543032544175	-8.780493500001853	811.2683481256068	811.867508	789.4875179999999	11.671205423507715	20.424071060964014	4.132134434172144	0.3598924950638427	3.7722419391083015	24.413487923573104	824.7123571503819	0.0		0.0	0.07010663917243729	1.0041699975460827	0.9130604708902325	1541.4694497521189	0.14759158355248658	0.14770055353376943	
3145	2017-02-15	819.3599849999999	823.0	818.469971	818.97998	818.97998	1313600	10.599906823528954	816.5947463493997	48.996417254065165	2.076474829824345	60.0043710714833	55.3372825723947	56.4585751183217	12.572487137790892	56.73243274847993	-44.6627174276053	816.5947463493997	368319607.15719944	0.024913684932522384	425.8922144929573	38337.137864514545	1950.4604881518244	1265690500	-363.5153089110732	-795.8301574934014	9.153269958888615	834.7617532904892	0.0	788.7302450095146	0.0	811.7459991500019	835.669983	0.0	795.695007	0.0	809.3686319333342	809.3686319333342	1.0	802.4977334333321	0.0	14.442496591882701	19.138954088172238	29.12239200113834	60.0	40.0	58.62670339396547	-14.956021150001902	812.4547530293597	812.680008	789.4875179999999	11.581969919282354	17.97547390251903	4.441223315068328	0.5351851007680208	3.906038214300307	24.287438287990987	823.3446636643666	0.0		0.0	0.07088167784329513	1.020308247042284	0.9127625283378848	1538.5283654899883	-0.1793345737424623	-0.17917386537865676	5.179993000000081
3146	2017-02-16	819.929993	824.400024	818.97998	824.159973	824.159973	1287600	12.44805900588176	819.3099642479759	59.28820184993106	3.435032537520197	63.366184969254604	99.29146702580084	70.9414495910301	14.5255082710527	61.18370233268032	-0.7085329741991593	819.3099642479759	369493152.8552048	0.08434581586013684	402.0061704509217	985683.1162838845	1962.7970188633606	1266978100	-266.9362864280651	5790.3550461913255	8.886610961825147	836.02696622815	0.0	789.6635305718538	0.0	812.8452484000019	835.669983	0.0	795.695007	0.0	811.8456298000008	811.8456298000008	1.0	805.5027280999988	0.0	15.02330218617326	18.30516384448435	28.978980058095498	56.00000000000001	36.0	67.26892056886396	-17.150241400001846	814.2555561017659	813.0300139999999	792.5249939999999	12.181266771244651	15.805985179427848	5.045993551496167	0.9119642697566883	4.134029281739479	24.194252839919503		0.0	790.52002	1.0	0.07343514769381372	1.0435529909445294	0.9586288296114001	1548.8919466162813	0.6305013946791505	0.6324932387236304	3.910033999999996
3147	2017-02-17	823.02002	828.070007	821.655029	828.070007	828.070007	1611000	13.669397058822938	822.4766499309475	72.65312303655253	4.068770033139091	65.70919861012763	100.0	84.87624986606544	16.89063796000934	68.45397452726208	-0.0	822.4766499309475	371104152.8552048	0.11884148453319031	1263.2911449191963	1744737.638814757	1962.7970188633606	1268589100	648.1967184648025	15786.995197145749	8.710065750266208	837.7925126666828	0.0	790.2029828333209	0.0	813.9977477500018	835.669983	0.0	795.695007	0.0	814.1767984000008	814.1767984000008	1.0	807.7553993999987	0.0	15.91079022441652	17.34217928717839	30.46411548037028	52.0	32.0	81.08598213109083	-15.467718750001836	816.3808562399558	815.580017	797.4250179999999	13.602024468226126	14.251778178598746	5.774223730446806	1.3121555589658618	4.4620681714809445	24.122266019046762		0.0	791.1976200800001	0.0	0.07786965669666629	0.8413717749193722	1.154363496587414	1556.7147283392608	0.47330472714133265	0.4744265831992722	3.589966000000004
3148	2017-02-21	828.659973	833.450012	828.349976	831.659973	831.659973	1262300	14.607292782352488	825.9323995771304	82.90469790409092	4.148866391598157	67.7487458169779	95.7642248546558	98.3518972934858	19.520370441574883	67.79054131422248	-4.2357751453442045	825.9323995771304	371480354.7062114	0.08387796115074098	2439.3048363412913	2142862.8449555067	1971.3064136042099	1269851400	1245.8015662221678	13115.513424918427	8.472204268104335	839.5433924043355	0.0	789.6871005956684	0.0	814.615246500002	835.669983	0.0	795.695007	0.0	817.3501301000008	817.3501301000008	1.0	811.0607257999987	0.0	17.203378569723906	16.555564878768845	33.618155567193895	48.0	28.000000000000004	101.60240733737281	-13.12525650000191	818.731489587655	817.2775115	798.875	16.392412361532795	13.499279427793418	6.565350375146636	1.6826257629325525	4.8827246122140835	24.10392562400468		0.0	792.6725155568001	0.0	0.08408384126859064	0.6454653583418809	1.3314909125051224	1563.8971519220017	0.43259706600666803	0.43353411784663454	
3149	2017-02-22	828.659973	833.25	828.6400150000001	830.76001	830.76001	982900	15.477764547058428	827.4823717527954	87.57257149342433	3.651950787308015	66.67806961961196	93.51025037097686	96.42482507521113	21.43186874732492	66.24254451558463	-6.489749629023144	827.4823717527954	371401467.6630865	0.060007918661579965	21.112174157867077	1710371.9195761387	1969.1732066548518	1268868500	1236.5763950106698	4408.877018581345	8.196331463239735	840.5710404406099	0.0	789.3484540593942	0.0	814.959747250002	835.669983	0.0	795.695007	0.0	819.7967976000009	819.7967976000009	1.0	813.9183918999987	0.0	18.403639176080766	15.890451066223152	32.2675583641516	44.0	24.0	93.88515551373115	-13.619720250002047	820.5820311895543	817.6150055	798.875	18.75781945323076	13.550503797432892	7.038568215009491	1.7246748822363251	5.313893332773166	24.07050222133671		0.0	795.1191653433922	0.0	0.09082896060607402	0.6267952655619593	1.3463221051408885	1562.0966013109946	-0.10827144730205518	-0.10821285491877664	0.5700070000000323
3150	2017-02-23	830.119995	832.460022	822.880005	831.330017	831.330017	1472800	15.675946220588003	828.7045143770275	78.96794549930082	3.7424799697419875	67.03343150814027	94.4502766124785	94.57491727937064	23.133383388882574	68.84575365283362	-5.5497233875214915	828.7045143770275	372526821.23078895	0.04947608401861788	-2130.2619632603523	1585962.5467224116	1969.1732066548518	1270341300	1026.548141263895	-53.096080922597935	8.295166144436896	839.7140196269198	0.0	789.7714782730842	0.0	814.742748950002	832.150024	0.0	795.695007	0.0	821.905464600001	821.905464600001	1.0	815.9340596999987	0.0	18.552141778359093	19.539479921179677	29.605734836926338	40.0	20.0	84.4319399725835	-7.772777950002023	822.2355674680845	818.92501825	804.5899959999999	20.631375283577334	14.231568114136504	7.374581973135605	1.6485509122899504	5.726031060845655	24.175328770298293		0.0	797.4190161427887	0.0	0.0975900475542065	0.6468733631874568	1.2803681455720959	1563.2370109190877	0.06858918747925102	0.06861271524132295	
3151	2017-02-24	827.72998	829.0	824.200012	828.6400150000001	828.6400150000001	1392200	15.574123314705389	828.6909861275225	70.80425420711495	2.6853594035409376	63.58702651732545	87.40838877223402	91.78963858523002	23.727039365079428	69.32723731474174	-12.591611227765979	828.6909861275225	373710199.4099844	0.09683832329112625	-368.91417611764547	824393.4994192229	1962.801393107973	1268949100	839.8512056869461	-3494.326449571981	8.211940348405689	839.092038272551	0.0	790.0424587274531	0.0	814.567248500002	831.659973	0.0	795.695007	0.0	823.8081338666676	823.8081338666676	0.0	817.9687296666654	0.0	18.690037051903253	18.32768532153344	27.76965374681205	36.0	16.0	78.19279559222207	-6.187243500002069	823.2208670883791	820.3525085	806.1799925	22.0595734838914	15.369195135239643	7.339212741204165	1.2905453442868078	6.048667396917357	24.20866732905091		0.0	799.5808758942213	0.0	0.10321891004616585	0.7127224025703903	1.2006551017462124	1557.8551399480482	-0.3241027612366665	-0.3235781151879058	0.640013999999951
3152	2017-02-27	824.549988	830.5	824.0	829.280029	829.280029	1101500	15.251678582352497	828.7998151769343	77.43258354979687	2.585420701987802	64.06047071437848	86.83301156176812	89.56389231549377	24.35201932606918	73.4244244236638	-13.16698843823188	828.7998151769343	374398223.0849075	0.20238564593378502	383.564321379932	807333.7739307547	1964.3173956519827	1270050600	1050.1736900483004	-3654.0925382808214	8.089658894948139	839.9479140102866	0.0	789.7835860897172	0.0	814.8657500500019	831.659973	0.0	795.695007	0.0	825.3108011000007	825.3108011000007	0.0	819.3683939999986	0.0	18.986086842260722	17.275813718390093	27.500326221472204	32.0	12.0	82.5382761458106	-5.305752050001843	824.1530458440131	820.480011	806.1799925	23.380858735066674	16.695389544395777	7.278919300332632	0.984201522732219	6.294717777600413	24.283691107492356		0.0	801.613024060568	0.0	0.10779356364858866	0.6505978947592288	1.2531180763210468	1559.1356121438525	0.07720686339593996	0.07723667556651659	
3153	2017-02-28	825.6099849999999	828.539978	820.200012	823.210022	823.210022	2260800	13.417090988234804	828.6643842724394	66.30571136848138	1.6861040606900042	56.55057235809172	66.15999135492683	80.13379722964322	22.87771860694346	66.46947204451006	-33.840008645073176	828.6643842724394	373769331.5622322	0.26692642490071555	-1062.4178954277188	-1268438.454573649	1964.3173956519827	1267789800	588.8902042662127	-15697.41396126324	8.1603987595947	840.5516237894154	0.0	791.2688778105884	0.0	815.9102508000019	831.659973	0.0	795.695007	0.0	825.8528360333341	825.8528360333341	0.0	819.623331733332	0.0	18.60582493739552	19.22892308684931	25.31465370933878	28.000000000000004	8.0	53.26809650649301	-2.2402678000019023	824.0079652526265	821.09750375	806.1799925	24.40370907063871	18.110112171854773	6.664513119588946	0.295836273590826	6.36867684599812	24.18692972195597		0.0	803.5232433369339	0.0	0.10978164744978923	0.7602617908327676	1.1395153182208955	1546.9913853115645	-0.7346530524553252	-0.731961073187748	12.029968000000054
3154	2017-03-01	828.849976	836.255005	827.26001	835.23999	835.23999	1496500	12.831429223528971	829.2756328615391	66.99515166310678	2.6509527757766667	65.24628424361468	96.79957705853458	83.26419332507673	24.13461567998329	69.18750129411113	-3.200422941465412	829.2756328615391	374928094.86588055	0.30267237637468664	4440.40347477028	1484602.3406511697	1993.0229200989831	1269286300	832.5263468205367	5320.905617216835	8.509297633909366	842.2053595020113	0.0	793.4601432979923	0.0	817.8327514000018	835.23999	1.0	795.695007	0.0	827.1630024666674	827.1630024666674	1.0	820.7339986666651	0.0	19.118270622050677	17.123318928332317	29.018782430780064	24.0	4.0	100.40861163261845	1.4072385999982089	825.7359690599147	821.92625425	806.1799925	26.413489733422544	19.75805881787035	7.066847455250354	0.5585364874017866	6.508310967848567	24.179659523833816		0.0	805.3188494567179	0.0	0.11264112557445807	0.6644295111904178	1.1496071733422222	1571.0596705997311	1.450773784231707	1.4613485840190732	
3155	2017-03-02	833.849976	834.51001	829.6400150000001	830.630005	830.630005	942500	12.909046582352403	829.3530373995067	61.8345126635247	1.3903148209354317	60.26855167156464	78.75352181622372	80.57103007656194	23.619996882686646	65.13879298703229	-21.246478183776283	829.3530373995067	374368784.4071429	0.30154920567142485	164.0581180345	651814.7402009958	1982.022721501796	1268343800	840.4921250433168	16667.09061769703	8.30148887434441	842.3074022008366	0.0	796.8516003991672	0.0	819.5795013000019	835.23999	0.0	798.530029	0.0	828.3073384333342	828.3073384333342	0.0	821.8443380333317	0.0	19.594113043516177	16.298250425844135	27.62054395467607	20.0	96.0	87.67995875826672	0.8705106999981354	826.4888976660817	822.23126225	806.1799925	28.238668634562625	21.542214580461238	6.933784698799855	0.34037898476102946	6.593405714038825	24.08330854974047		0.0	807.7937419001804	0.0	0.11461936347220772	0.6609387564538645	1.1534917363891775	1561.8365010822251	-0.553464169675344	-0.5519353784772751	
3156	2017-03-03	830.5599980000001	831.3599849999999	825.7509769999999	829.080017	829.080017	896400	12.556745052940641	829.3472534854709	56.464407472122716	1.0518623772047653	58.648437104373144	65.44674781116217	80.33328222864037	22.708508091239114	65.17113785493335	-34.553252188837824	829.3472534854709	374536441.1729739	0.3023907855296485	-2202.2624207666818	360211.3140008556	1978.3241897661708	1267447400	513.9924443034133	-6874.708319122899	8.109168811891239	842.0034205986753	0.0	800.2105808013284	0.0	821.1070007000019	835.23999	0.0	801.340027	0.0	828.9290385000007	828.9290385000007	0.0	822.4471416999984	0.0	19.354683280971585	18.918624525796083	26.255917112430264	16.0	92.0	63.53440668158283	-2.1270207000019354	826.8875314097613	822.23126225	806.1799925	29.264866041930702	23.282530310872858	6.6268699956114006	0.026771425258059978	6.600098570353341	23.947110375720673		0.0	810.070642948166	0.0	0.11532029371005748	0.7425601216166009	1.061951404373831	1558.7354493273715	-0.18677822391417465	-0.18660390193826482	
3157	2017-03-06	826.950012	828.880005	822.400024	827.780029	827.780029	1109000	11.744071070587665	829.3396486549235	50.14666530433716	1.0745133232683	57.258201628905475	58.158608205725066	67.45295927770387	21.552561267719806	64.02294519920927	-41.841391794274934	829.3396486549235	375268935.93815917	0.3709418763791166	-1703.5317877489504	102797.31314359297	1978.3241897661708	1266338400	208.48549144507678	-3411.6167141177975	8.007084825327578	841.4396293362247	0.0	803.4033759637794	0.0	822.421502650002	835.23999	0.0	801.340027	0.0	828.9712056666674	828.9712056666674	0.0	822.4828085666652	0.0	18.586524257665303	20.780538292980246	24.69132644638098	12.0	88.0	40.19518589389486	1.7384703499980105	827.0248387313366	822.23126225	806.1799925	29.06775350557268	24.69090154909951	6.207187125642122	-0.31432915576897535	6.521516281411097	23.636548778211523		0.0	812.1653919123127	0.0	0.11459517363430055	0.8375309988329851	0.985297192696233	1556.1345710827088	-0.15692191623557505	-0.15679885817342365	4.129944000000023
3158	2017-03-07	827.400024	833.409973	826.52002	831.909973	831.909973	1037600	12.092189267646404	829.3518437322111	50.13732496544988	0.9403514188864883	60.46453228231436	75.5691667499767	66.39150758895487	21.48983890925984	65.29342175611471	-24.43083325002329	829.3518437322111	375854747.66035813	0.35401434413799926	2871.908510586565	700287.6818945117	1988.1944062866758	1267376000	353.1537658437316	3437.8743760095413	7.927289694947036	840.7269012571286	0.0	807.1730986428757	0.0	823.9499999500022	835.23999	0.0	806.969971	0.0	828.9172058333343	828.9172058333343	0.0	822.2498170333317	0.0	18.443472762871956	19.490447465120514	27.240159403366913	8.0	84.0	72.63240967698799	4.1200070499978665	827.7763978495924	820.8075105	806.1799925	28.130961192748998	25.732361742379318	6.137092807282784	-0.30753877930265094	6.444631586585435	23.34666324982038		0.0	814.0925609593277	0.0	0.11371399600204112	0.8115451232246708	1.0227016262386162	1564.3973254321925	0.4976775806718514	0.4989180525397874	3.460021999999981
3159	2017-03-08	833.51001	838.150024	831.789978	835.369995	835.369995	989800	11.811967452940394	829.4688568841664	49.29137970617173	0.881566526777969	62.97075549350384	85.4980562381599	73.07527706462078	22.17445334346757	64.15548230928043	-14.5019437618401	829.4688568841664	375979248.03699064	0.3530925563777032	3216.0091786428525	1089493.6952810073	1996.4635659425235	1268365800	552.4478347115813	9293.480913151641	7.8153437167365345	840.9204926083746	0.0	809.81950969163	0.0	825.3700011500023	835.369995	1.0	808.380005	0.0	829.3392049000009	829.3392049000009	0.0	822.4968099999985	0.0	18.844545140393677	18.35750997581717	29.988931964918624	4.0	100.0	112.26722082910126	6.289971849997755	828.9446435650398	821.7550200000001	806.1799925	26.899630604769314	26.428834555845093	6.288250377716054	-0.12510496709550534	6.413355344811559	23.150077023668967		0.0	815.8655564825815	0.0	0.11337039963979867	0.7668328172057134	1.0507633805341825	1571.3197708285004	0.415050505430159	0.41591303293584403	3.3099979999999505
3160	2017-03-09	836.0	842.0	834.210022	838.679993	838.679993	1261500	12.063113417646377	829.7533552155082	49.28603785096908	0.8440973748775007	65.24080893833258	84.77060170858793	81.94594156557505	23.428725789271642	66.5670866862853	-15.229398291412062	829.7533552155082	376165471.87305284	0.3497741740677417	1935.9222298676013	1530360.6640979974	1996.4635659425235	1269627300	662.0132675270585	9115.165969157742	7.813531879826783	841.3879683374223	0.0	812.3820327625824	0.0	826.8850005500024	838.679993	1.0	809.5599980000001	0.0	830.2798706000009	830.2798706000009	1.0	823.6164795999985	0.0	19.611228559608527	17.0502120265138	31.372835850036484	4.0	100.0	143.66939444103858	3.8750094499976058	830.4423896319568	823.8475034999999	806.2049865	26.551891628664777	26.92798101637547	6.599063125175576	0.1485662242912129	6.450496900884363	23.061589016788165		0.0	818.0940032343234	0.0	0.11396713564793819	0.7479852847963232	1.068541744796109	1577.942064102037	0.39544844385650535	0.3962313729020117	4.570007000000032
3161	2017-03-10	843.2800289999999	844.909973	839.5	843.25	843.25	1704000	13.678161605881542	830.7787766294252	49.6442528415287	1.5034414090297912	68.1444942793691	93.28217070030975	87.85027621568607	25.395876326780574	63.32151717960523	-6.717829299690254	830.7787766294252	376823775.7144953	0.3409407505059214	1301.6876030317958	2424207.9875125773	1996.4635659425235	1271331300	664.7558716779585	14283.635467060667	7.700421031267732	842.4445650110625	1.0	814.6944362889423	1.0	828.5695006500024	843.25	1.0	813.669983	0.0	831.8072021333343	831.8072021333343	1.0	825.082812633332	0.0	20.604120944740295	16.06489966975506	32.259106128756386	8.0	100.0	186.261337762146	2.7605163499976015	832.4127912270403	825.5049895	807.659973	26.669671332371927	27.29340463829827	7.131933350391137	0.5451491596054181	6.5867841907857185	22.976257503314848		0.0	820.9627228462045	0.0	0.11603104704075601	0.7469242275469954	1.0865307089605205	1587.085249873181	0.5434255011171452	0.544904735792362	2.2899779999999055
3162	2017-03-13	844.0	848.6849980000001	843.25	845.5399779999999	845.5399779999999	1223600	16.75358478529347	832.024743746678	49.59612122997549	1.709304453035275	69.51858117497245	88.95902564249056	89.0039326837963	27.448405963232158	64.73337278943048	-11.040974357509437	832.024743746678	376631277.13561815	0.3135330514447802	1671.2363445958908	2478180.71512505	2001.88527675641	1272554900	609.893836553287	12608.054943736242	7.538605100462898	844.1473037529556	1.0	816.1786970470491	1.0	830.1630004000024	845.5399779999999	1.0	818.97998	0.0	833.597033700001	833.597033700001	1.0	826.9791443999986	0.0	21.869873999705465	15.237608523413268	34.17471556288298	4.0	100.0	202.65723234434205	-1.5229854000023124	834.4323584228803	828.7550050000001	809.5474855	26.93636269008512	27.574810596014537	7.650824981538449	0.8512326326021835	6.799592348936265	22.969994509706062		0.0	824.3153378677359	0.0	0.11929806934978945	0.7602417383800076	1.0599764540978136	1591.6667952112587	0.27119765433969434	0.27156572783870736	0.080016999999998
3163	2017-03-14	843.6400150000001	847.23999	840.7999880000001	845.6199949999999	845.6199949999999	779900	18.912833726470012	834.4919624959466	50.128781876193884	2.0491383100778493	69.56797767130594	89.23993503103651	90.49371045794582	29.133649441363907	66.53734413786167	-10.760064968963494	834.4919624959466	377018806.4188078	0.31642558047732566	-1608.1508263905184	2133069.935578614	2002.0747235695212	1273334800	493.51790794268805	3396.6834589807204	7.460133450429829	846.0601692181943	0.0	816.9038320818105	0.0	831.4820006500024	845.6199949999999	1.0	818.97998	0.0	835.654032400001	835.654032400001	1.0	829.2261394999985	0.0	22.569404247887352	16.643854629655422	32.06746451362427	4.0	100.0	163.994262084648	-2.201971650002406	836.1535332808986	828.7550050000001	809.5474855	27.73023045053439	27.721115120138073	7.976558242619149	0.9415727149463065	7.034985527672842	23.029642627834843		0.0	828.2144834888982	0.0	0.12300367010897567	0.776689671199631	1.032137848823405	1591.8268847463182	0.009462972319251861	0.009463420072619577	1.580016999999998
3164	2017-03-15	847.590027	848.6300050000001	840.7700199999999	847.2000119999999	847.2000119999999	1381500	20.438688864705227	835.8963956527151	58.27719495934158	2.160908543958182	70.58175349144281	94.7867764442638	90.99524570593051	30.843272497272412	66.74178197645134	-5.213223555736205	835.8963956527151	377897624.7140717	0.3356019275649436	386.8964538289685	2140173.299853097	2002.0747235695212	1274716300	673.3149377347825	2655.098818319376	7.488694275399139	847.9996717705015	0.0	817.6393295295032	0.0	832.8195006500024	847.2000119999999	1.0	818.97998	0.0	836.9155334666677	836.9155334666677	1.0	830.6011415666651	0.0	23.358486421885583	15.396064647657118	30.98918870680964	4.0	100.0	148.67430688483253	-9.609478650002416	837.8529915453757	830.3875122500001	809.5474855	27.808793201527028	27.67335118313412	8.266902658079971	0.9855337043257029	7.281368953754268	23.130678987450132		0.0	831.4897658106745	0.0	0.12696877984910995	0.7512140492551498	1.0896180478751853	1594.988015342522	0.18667282431525933	0.18684716649823851	1.580016999999998
